"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB008140" "e2" 43855926 3497 1 "e2" 54856356 13483 1
"AALB008116" "e2" 44360970 5178 -1 "e2" 33639938 4837 1
"AALB008382" "e2" 40125931 851 -1 "e2" 48719442 1181 -1
"AALB002051" "e2" 35689625 3045 -1 "e2" 31209645 1829 1
"AALB002580" "e2" 24415943 1137 1 "e2" 60908267 1055 -1
"AALB008566" "e2" 60607793 770 1 "e2" 75337620 1391 1
"AALB005285" "e3" 86071338 2094 1 "e2" 51432823 1404 -1
"AALB005285" "e3" 86071338 2094 1 "e2" 51432823 1404 -1
"AALB002886" "e2" 62560716 5771 -1 "e2" 83399022 14325 -1
"AALB009714" "e2" 38112625 1382 -1 "e2" 46025441 1310 -1
"AALB003380" "e2" 55037928 878 -1 "e2" 28937489 12545 1
"AALB007228" "e2" 29121370 22535 -1 "e2" 63475818 18028 1
"AALB003158" "e2" 50162830 11202 1 "e2" 80874709 81877 -1
"AALB009627" "e2" 36821747 1491 1 "e2" 69034138 1450 1
"AALB003560" "e2" 52669694 3888 -1 "e2" 81553623 67188 -1
"AALB008138" "e2" 43876121 1358 -1 "e2" 54888495 1206 -1
"AALB008847" "e2" 21437110 6431 1 "e2" 41046342 3310 -1
"AALB009057" "e2" 18639001 7128 -1 "e2" 44767407 11413 -1
"AALB003911" "e2" 38396680 7526 1 "e2" 42924407 1875 1
"AALB002341" "e2" 27792379 3671 1 "e2" 74330007 28645 -1
"AALB007198" "e2" 29516684 3069 -1 "e2" 74436082 1601 -1
"AALB007238" "e2" 29044082 4980 1 "e2" 54400977 5461 1
"AALB002424" "e2" 26693251 3257 1 "e2" 55759052 3535 -1
"AALB009115" "e2" 17546380 7996 1 "e2" 55409909 1585 -1
"AALB009115" "e2" 17546380 7996 1 "e2" 55376251 17753 -1
"AALB005427" "e3" 87602614 2846 -1 "e2" 27959703 2664 1
"AALB003649" "e2" 51269723 5707 1 "e2" 60295877 17450 -1
"AALB008113" "e2" 44372234 1735 -1 "e2" 33629622 1778 1
"AALB008619" "e2" 59659496 2511 -1 "e2" 43415393 1993 1
"AALB003053" "e2" 48306323 5545 -1 "e2" 53334709 15228 -1
"AALB009058" "e2" 18551448 1790 -1 "e2" 44679836 1524 -1
"AALB009222" "e2" 16103002 992 -1 "e2" 46560839 954 1
"AALB003343" "e2" 56272081 6249 1 "e2" 73120182 3066 1
"AALB008215" "e2" 42972303 11272 1 "e2" 47407866 76139 1
"AALB009399" "e2" 13891228 1200 1 "e2" 25193420 1124 1
"AALB002808" "e2" 61783862 1246 1 "e2" 62575439 1266 -1
"AALB002634" "e2" 23336268 608 -1 "e2" 65114870 584 1
"AALB002633" "e2" 23347684 5329 1 "e2" 65089097 6963 -1
"AALB009541" "e2" 12449052 1945 -1 "e2" 58379956 2307 -1
"AALB009455" "e2" 13474736 2142 -1 "e2" 75837262 3045 -1
"AALB009455" "e2" 13474736 2142 -1 "e2" 75789674 4496 -1
"AALB008206" "e2" 43149469 2682 -1 "e2" 47663484 2656 -1
"AALB002858" "e2" 62342763 5414 1 "e2" 44983842 1999 -1
"AALB003583" "e2" 52468496 11290 1 "e2" 55834422 10022 -1
"AALB014231" "e2" 26783797 854 1 "e2" 55660610 1511 -1
"AALB008663" "e2" 59095590 2030 1 "e2" 50036698 2938 1
"AALB002297" "e2" 31124532 2008 -1 "e2" 52043895 2491 1
"AALB002191" "e2" 33137250 2822 1 "e2" 37586040 2693 -1
"AALB008093" "e2" 44876769 1184 1 "e2" 77886985 1383 -1
"AALB008286" "e2" 41886179 653 1 "e2" 28977524 773 -1
"AALB008746" "e2" 57766437 3108 -1 "e2" 31950882 6833 1
"AALB009270" "e2" 15658147 2140 -1 "e2" 64865396 2516 1
"AALB008342" "e2" 41012677 3797 -1 "e2" 60716198 3597 -1
"AALB008932" "e2" 20073572 1449 -1 "e2" 81132260 3018 -1
"AALB003514" "e2" 53418133 11021 -1 "e2" 49486647 6513 -1
"AALB002262" "e2" 31715538 2365 -1 "e2" 45474034 1561 -1
"AALB002390" "e2" 26969978 4218 1 "e2" 53545321 5157 1
"AALB002225" "e2" 32614909 1511 -1 "e2" 35412094 1076 1
"AALB002225" "e2" 32614909 1511 -1 "e2" 35412094 1076 1
"AALB007176" "e2" 29754483 4613 -1 "e2" 45346644 2249 1
"AALB002219" "e2" 32726142 685 1 "e2" 35293278 1257 -1
"AALB003026" "e2" 47808803 1311 -1 "e2" 67155144 1242 -1
"AALB002048" "e2" 35701160 1968 -1 "e2" 71403405 2092 1
"AALB003375" "e2" 55403132 767 1 "e2" 28601588 1520 -1
"AALB003460" "e2" 53972267 1906 -1 "e2" 68964892 2197 1
"AALB002709" "e2" 22420906 2117 1 "e2" 37165812 2397 1
"AALB009150" "e2" 17165178 1229 1 "e2" 30247718 2044 1
"AALB003645" "e2" 51329855 2076 -1 "e2" 60230754 2410 1
"AALB015460" "e2" 25802919 895 -1 "e2" 67544611 891 1
"AALB008597" "e2" 60149964 2229 1 "e2" 33596707 31834 -1
"AALB015848" "e2" 21661848 14508 -1 "e2" 36321108 6265 -1
"AALB008285" "e2" 41887498 13965 1 "e2" 28963756 13168 -1
"AALB002631" "e2" 23359380 1152 1 "e2" 65078137 1177 -1
"AALB002631" "e2" 23359380 1152 1 "e2" 65078137 1177 -1
"AALB007274" "e2" 28449522 498 1 "e2" 57516068 709 -1
"AALB008675" "e2" 58808055 9040 -1 "e2" 49769960 12099 -1
"AALB008701" "e2" 58604420 7066 1 "e2" 73858098 25621 1
"AALB002741" "e2" 57324462 14686 1 "e2" 45186413 1639 -1
"AALB008455" "e2" 38817361 10534 -1 "e2" 75137538 1912 -1
"AALB008455" "e2" 38817361 10534 -1 "e2" 75134028 1763 -1
"AALB008270" "e2" 42049985 2003 1 "e2" 83068653 2093 1
"AALB002098" "e2" 34725133 1779 -1 "e2" 44394883 3672 -1
"AALB002990" "e2" 47029888 3616 -1 "e2" 81817131 3627 1
"AALB003338" "e2" 56606718 3896 -1 "e2" 73476530 4198 -1
"AALB009140" "e2" 17327345 6869 -1 "e2" 30431329 2875 -1
"AALB008871" "e2" 20900209 7100 1 "e2" 59485019 6691 1
"AALB008855" "e2" 21251511 2169 -1 "e2" 41248794 32016 1
"AALB002533" "e2" 25434378 692 1 "e2" 63606014 885 1
"AALB003402" "e2" 54816868 17339 1 "e2" 31059533 10986 1
"AALB009473" "e2" 13236925 953 -1 "e2" 50956626 1058 1
"AALB008828" "e2" 21642426 3597 -1 "e2" 36298711 2324 -1
"AALB003606" "e2" 51892949 7811 -1 "e2" 79217969 6518 -1
"AALB002127" "e2" 34004655 2285 1 "e2" 81476933 5722 1
"AALB009005" "e2" 19258255 7455 1 "e2" 78256415 7347 -1
"AALB008703" "e2" 58576336 1420 -1 "e2" 73852934 1509 -1
"AALB008843" "e2" 21458201 5885 1 "e2" 36082772 7058 1
"AALB002848" "e2" 62139483 2334 -1 "e2" 62037822 26099 1
"AALB002597" "e2" 24078427 12097 1 "e2" 61269359 11690 -1
"AALB009429" "e2" 13695068 476 -1 "e2" 24972519 568 -1
"AALB002468" "e2" 26107148 3778 1 "e2" 30838655 3895 1
"AALB003592" "e2" 52100382 2718 1 "e2" 56294273 16004 -1
"AALB002557" "e2" 25166547 2306 1 "e2" 76254715 2550 -1
"AALB009671" "e2" 37323017 7688 1 "e2" 48554056 5515 -1
"AALB008999" "e2" 19313430 1146 1 "e2" 52962289 1278 -1
"AALB003395" "e2" 54964664 934 1 "e2" 61885298 836 -1
"AALB003921" "e2" 38512611 2537 1 "e2" 30656283 2744 1
"AALB002448" "e2" 26449400 1028 -1 "e2" 41303035 1072 1
"AALB003153" "e2" 50002116 5415 1 "e2" 81080975 4461 -1
"AALB003553" "e2" 52731464 3016 1 "e2" 81640518 2085 1
"AALB010868" "e2" 61474425 4085 1 "e2" 66206767 4133 -1
"AALB002636" "e2" 23298056 6698 1 "e2" 65177318 7398 -1
"AALB002386" "e2" 27104033 7801 -1 "e2" 53695401 95183 -1
"AALB002386" "e2" 27104033 7801 -1 "e2" 53695401 95183 -1
"AALB002608" "e2" 23846591 2072 -1 "e2" 40144043 1967 -1
"AALB002958" "e2" 46745604 23377 -1 "e2" 45975346 2985 -1
"AALB008103" "e2" 44637801 14340 1 "e2" 38946427 5125 -1
"AALB009073" "e2" 18057769 2545 1 "e2" 61315368 4928 1
"AALB002097" "e2" 34728631 6948 1 "e2" 76850028 6824 1
"AALB002097" "e2" 34728631 6948 1 "e2" 76850028 6824 1
"AALB008970" "e2" 19718400 458 -1 "e2" 44893720 726 -1
"AALB008970" "e2" 19718400 458 -1 "e2" 44893720 726 -1
"AALB008626" "e2" 59631052 749 1 "e2" 43443902 856 -1
"AALB002217" "e2" 32739351 6742 1 "e2" 35262585 7351 -1
"AALB008700" "e2" 58614144 462 -1 "e2" 73886282 447 -1
"AALB009691" "e2" 37707571 1683 -1 "e2" 48175025 1822 1
"AALB007134" "e2" 30593706 3013 -1 "e2" 38323773 2742 -1
"AALB009074" "e2" 18055106 1166 -1 "e2" 40369908 1376 1
"AALB009001" "e2" 19310081 2096 -1 "e2" 52964214 2100 1
"AALB002623" "e2" 23477539 320 -1 "e2" 39720634 359 -1
"AALB015588" "e2" 19417544 1873 1 "e2" 52874312 1620 -1
"AALB002121" "e2" 34229141 6120 1 "e2" 43835368 1748 1
"AALB008862" "e2" 21038230 21768 1 "e2" 32856610 42341 1
"AALB008846" "e2" 21450602 1831 1 "e2" 40793506 2580 1
"AALB009295" "e2" 15452431 7623 1 "e2" 58210491 3308 -1
"AALB003130" "e2" 49745871 1052 -1 "e2" 68112922 895 1
"AALB003083" "e2" 48830394 895 -1 "e2" 68892752 807 1
"AALB002100" "e2" 34711972 4199 1 "e2" 44368787 16625 1
"AALB002227" "e2" 32384764 3427 1 "e2" 35656322 3746 -1
"AALB003907" "e2" 38383880 1350 -1 "e2" 42902136 1913 -1
"AALB003571" "e2" 52571926 1832 -1 "e2" 41989971 1760 1
"AALB003571" "e2" 52571926 1832 -1 "e2" 41985535 1778 1
"AALB003571" "e2" 52571926 1832 -1 "e2" 41995131 1765 1
"AALB002569" "e2" 24592348 965 1 "e2" 68191522 1007 1
"AALB003142" "e2" 49923861 2573 -1 "e2" 67854827 2663 1
"AALB009448" "e2" 13588124 3996 -1 "e2" 76025989 1085 -1
"AALB009041" "e2" 18827844 356 -1 "e2" 78784083 401 1
"AALB009373" "e2" 14537318 494 1 "e2" 25887611 638 1
"AALB008919" "e2" 20142204 1419 -1 "e2" 57753088 1588 1
"AALB003636" "e2" 51578742 1400 -1 "e2" 60045031 1362 -1
"AALB003617" "e2" 51844274 11403 1 "e2" 74074927 23267 1
"AALB009582" "e2" 36366768 1268 1 "e2" 27370502 2533 1
"AALB003060" "e2" 48412011 14150 -1 "e2" 56892863 2645 1
"AALB002015" "e4" 124162290 1780 -1 "e2" 45295495 1081 -1
"AALB008175" "e2" 43344954 7890 -1 "e2" 38405507 7144 1
"AALB009504" "e2" 12903242 6180 1 "e2" 59082062 45538 1
"AALB003138" "e2" 49909226 2116 -1 "e2" 67868536 5898 1
"AALB009537" "e2" 12492211 3064 -1 "e2" 58404541 2766 -1
"AALB015534" "e2" 31701939 2118 1 "e2" 45452622 2043 1
"AALB002643" "e2" 23181336 1699 -1 "e2" 72266220 1484 -1
"AALB009600" "e2" 36610955 2313 1 "e2" 29687817 2152 1
"AALB010876" "e2" 61344641 2119 -1 "e2" 66406357 2128 1
"AALB015632" "e2" 33407149 2203 -1 "e2" 75063424 1951 1
"AALB015632" "e2" 33407149 2203 -1 "e2" 75070036 1793 1
"AALB015871" "e2" 16060346 3827 -1 "e2" 30092506 3556 -1
"AALB002218" "e2" 32728253 4144 1 "e2" 35288679 1164 -1
"AALB009088" "e2" 17953466 1316 -1 "e2" 52979456 1214 -1
"AALB009088" "e2" 17953466 1316 -1 "e2" 52979456 1214 -1
"AALB009441" "e2" 13617874 2947 -1 "e2" 46436716 3168 -1
"AALB003542" "e2" 52989751 8623 1 "e2" 64122596 10687 1
"AALB008059" "e2" 45834066 17419 1 "e2" 32161082 17692 -1
"AALB002108" "e2" 34670542 710 1 "e2" 44328436 970 1
"AALB009715" "e2" 38144313 1292 1 "e2" 46065492 1211 1
"AALB009528" "e2" 12534722 4682 1 "e2" 58451566 5425 1
"AALB007271" "e2" 28453225 791 -1 "e2" 57512003 690 1
"AALB002273" "e2" 31645712 1480 1 "e2" 63844888 1703 -1
"AALB002378" "e2" 27401152 654 1 "e2" 54006106 1185 1
"AALB009236" "e2" 16029681 1950 -1 "e2" 30059640 2116 -1
"AALB003552" "e2" 52732482 4366 -1 "e2" 81643178 1400 -1
"AALB009293" "e2" 15478906 5055 1 "e2" 39528126 6631 1
"AALB009603" "e2" 36639957 1879 1 "e2" 81251853 1954 -1
"AALB006800" "e1" 1972605 1477 1 "e2" 76260988 1445 -1
"AALB002119" "e2" 34263161 960 -1 "e2" 43874690 969 -1
"AALB002331" "e2" 27961499 761 -1 "e2" 79212633 931 1
"AALB002429" "e2" 26644528 1318 -1 "e2" 55826118 1549 1
"AALB003600" "e2" 51968907 6867 -1 "e2" 79279232 22222 -1
"AALB008629" "e2" 59620949 4010 -1 "e2" 43451623 12745 1
"AALB002637" "e2" 23288074 7808 -1 "e2" 65187004 4826 1
"AALB009414" "e2" 13767202 2504 1 "e2" 25049084 2491 1
"AALB009162" "e2" 17067890 6691 1 "e2" 46575947 8683 -1
"AALB002836" "e2" 62053529 999 -1 "e2" 62154872 1777 1
"AALB015669" "e2" 52611109 4540 -1 "e2" 41957555 5756 1
"AALB003012" "e2" 47586343 460 -1 "e2" 27971995 813 1
"AALB002440" "e2" 26579951 8819 -1 "e2" 33182651 8525 -1
"AALB009061" "e2" 18544652 548 1 "e2" 44668678 836 1
"AALB007742" "e1" 9773188 2439 -1 "e2" 31711015 3345 1
"AALB007742" "e1" 9773188 2439 -1 "e2" 31711015 3345 1
"AALB009681" "e2" 37649656 308 -1 "e2" 48236524 498 1
"AALB009167" "e2" 16945104 9811 1 "e2" 46733148 10550 -1
"AALB008979" "e2" 19595198 923 -1 "e2" 52685811 851 1
"AALB015497" "e2" 13134105 11181 -1 "e2" 53492531 10732 -1
"AALB002988" "e2" 47016970 7676 -1 "e2" 81837006 5948 1
"AALB015613" "e2" 38777791 1766 1 "e2" 56340438 2062 -1
"AALB003871" "e5" 138326295 1297 1 "e2" 35979071 2230 1
"AALB003125" "e2" 49728366 5389 -1 "e2" 68125342 4948 1
"AALB007233" "e2" 29073000 18710 1 "e2" 45320613 16591 1
"AALB009003" "e2" 19291910 5636 -1 "e2" 37791746 2340 1
"AALB002214" "e2" 32748635 2358 1 "e2" 35257313 1004 -1
"AALB003859" "e5" 137842646 1481 -1 "e2" 35979071 2230 1
"AALB008829" "e2" 21641402 859 -1 "e2" 36297055 715 -1
"AALB015668" "e2" 52608531 1609 -1 "e2" 41964494 1658 1
"AALB015668" "e2" 52608531 1609 -1 "e2" 41975701 1865 1
"AALB008893" "e2" 20423183 4333 1 "e2" 52244935 16009 -1
"AALB003589" "e2" 52373774 13348 1 "e2" 55991200 3497 -1
"AALB008161" "e2" 43583932 3237 -1 "e2" 70161639 3419 1
"AALB009672" "e2" 37344480 945 1 "e2" 48534102 900 -1
"AALB002260" "e2" 31823571 4313 1 "e2" 45526950 67746 1
"AALB009512" "e2" 12829204 2281 -1 "e2" 58958543 2472 -1
"AALB009577" "e2" 36226069 16958 1 "e2" 46864451 1394 -1
"AALB002368" "e2" 27479072 18349 -1 "e2" 54082928 18390 -1
"AALB002190" "e2" 33144500 1956 -1 "e2" 37578307 21326 1
"AALB007201" "e2" 29488007 8556 -1 "e2" 63020632 17566 1
"AALB002806" "e2" 61779306 2054 1 "e2" 62579731 1712 -1
"AALB015558" "e2" 24255114 1749 1 "e2" 61075406 1346 -1
"AALB002071" "e2" 35303651 4139 1 "e2" 56772516 2196 -1
"AALB008173" "e2" 43372388 5591 1 "e2" 70691394 15401 -1
"AALB002659" "e2" 22963883 8398 -1 "e2" 71940414 3076 -1
"AALB002427" "e2" 26657228 4478 -1 "e2" 55796651 12942 1
"AALB002427" "e2" 26657228 4478 -1 "e2" 55796651 12942 1
"AALB007186" "e2" 29696146 1082 1 "e2" 45411821 1183 -1
"AALB007186" "e2" 29696146 1082 1 "e2" 45411821 1183 -1
"AALB003492" "e2" 53612740 1261 1 "e2" 80249601 1452 -1
"AALB009650" "e2" 37007116 3601 -1 "e2" 42456558 3626 1
"AALB008153" "e2" 43653275 4628 1 "e2" 54641923 4737 1
"AALB009529" "e2" 12533206 938 -1 "e2" 58425242 964 1
"AALB008841" "e2" 21488879 14548 -1 "e2" 36132638 2986 -1
"AALB002151" "e2" 33564421 1133 -1 "e2" 74882398 1328 1
"AALB002274" "e2" 31639137 5862 -1 "e2" 63817276 3152 -1
"AALB002783" "e2" 56941580 1575 1 "e2" 66811414 3976 -1
"AALB002360" "e2" 27617181 6335 -1 "e2" 28588837 2919 1
"AALB008832" "e2" 21618909 1211 -1 "e2" 36246025 2684 1
"AALB009049" "e2" 18754052 6793 1 "e2" 44908943 12248 1
"AALB003159" "e2" 50195224 6684 -1 "e2" 80829952 8527 1
"AALB009451" "e2" 13542337 8304 -1 "e2" 75932930 12399 -1
"AALB009451" "e2" 13542337 8304 -1 "e2" 75932930 12399 -1
"AALB008102" "e2" 44653345 5675 1 "e2" 38924629 7161 -1
"AALB007166" "e2" 29870008 518 -1 "e2" 46261052 482 1
"AALB009655" "e2" 37046430 5209 1 "e2" 42404557 3226 -1
"AALB002825" "e2" 61965689 3798 1 "e2" 62328496 3108 -1
"AALB009554" "e2" 12322073 8926 -1 "e2" 24457276 6430 1
"AALB009540" "e2" 12471034 1233 -1 "e2" 58385352 1359 -1
"AALB008419" "e2" 39406685 1494 -1 "e2" 77888502 1685 1
"AALB003009" "e2" 47522778 2162 -1 "e2" 28025529 11344 1
"AALB008162" "e2" 43581577 2140 1 "e2" 70165890 1039 -1
"AALB002641" "e2" 23201450 1165 -1 "e2" 72274304 1301 -1
"AALB002641" "e2" 23201450 1165 -1 "e2" 72274304 1301 -1
"AALB002641" "e2" 23201450 1165 -1 "e2" 72274304 1301 -1
"AALB009465" "e2" 13340720 1764 1 "e2" 67745978 2256 -1
"AALB002969" "e2" 46836327 4932 -1 "e2" 82020192 4181 1
"AALB009670" "e2" 37319878 2217 -1 "e2" 42097776 2294 1
"AALB008257" "e2" 42382742 7668 1 "e2" 39278459 7585 -1
"AALB002166" "e2" 33358920 1596 1 "e2" 42646330 2045 1
"AALB002545" "e2" 25326135 10185 -1 "e2" 46382504 7904 1
"AALB003483" "e2" 53653414 2272 1 "e2" 80204799 2384 -1
"AALB002855" "e2" 62308207 1195 -1 "e2" 56702575 4818 -1
"AALB002352" "e2" 27642202 1130 -1 "e2" 28568937 1074 1
"AALB008545" "e2" 60984525 10319 1 "e2" 77641644 6713 1
"AALB008739" "e2" 58060213 5566 -1 "e2" 57882789 5701 -1
"AALB009730" "e2" 38287200 662 -1 "e2" 46241814 1021 -1
"AALB008864" "e2" 21010213 3554 1 "e2" 32844503 4902 1
"AALB008559" "e2" 60657350 5140 -1 "e2" 77349440 4129 -1
"AALB003129" "e2" 49741146 4707 1 "e2" 68113901 1633 -1
"AALB009094" "e2" 17917484 3391 1 "e2" 54931265 3449 -1
"AALB014805" "e2" 59624743 972 1 "e2" 43450022 1300 -1
"AALB009340" "e2" 14765797 4693 -1 "e2" 26148782 6483 -1
"AALB008975" "e2" 19671861 1937 1 "e2" 70090806 1844 1
"AALB002869" "e2" 62430864 1239 1 "e2" 34913424 1436 -1
"AALB007165" "e2" 29871051 1794 1 "e2" 58021378 2431 1
"AALB003087" "e2" 48958768 2874 1 "e2" 68749093 2773 -1
"AALB009078" "e2" 17997917 3672 -1 "e2" 40431488 2657 1
"AALB003554" "e2" 52730397 1821 -1 "e2" 81635044 1824 -1
"AALB008338" "e2" 41029694 741 -1 "e2" 31695087 5489 1
"AALB003126" "e2" 49735652 1135 1 "e2" 68120676 1042 -1
"AALB008346" "e2" 40989055 3609 1 "e2" 60685285 2523 1
"AALB002211" "e2" 32758986 1952 -1 "e2" 35242546 2042 1
"AALB002211" "e2" 32758986 1952 -1 "e2" 35246579 2290 1
"AALB002984" "e2" 46993263 12345 1 "e2" 81858459 9408 -1
"AALB008640" "e2" 59433630 4776 -1 "e2" 31626296 3288 -1
"AALB003050" "e2" 48250018 425 1 "e2" 53274018 461 1
"AALB003758" "e5" 136145907 745 -1 "e2" 42094715 791 1
"AALB008553" "e2" 60786382 15441 1 "e2" 77492984 25126 1
"AALB002155" "e2" 33479342 6835 -1 "e2" 74970093 6856 1
"AALB008087" "e2" 44909990 7152 -1 "e2" 77830934 12508 1
"AALB015837" "e2" 29093454 1770 -1 "e2" 45342255 1664 -1
"AALB009217" "e2" 16180427 1524 -1 "e2" 26523465 1426 -1
"AALB002366" "e2" 27589048 8174 -1 "e2" 64726714 1250 -1
"AALB008859" "e2" 21235616 5367 -1 "e2" 41293964 8594 1
"AALB008766" "e2" 57581156 1335 -1 "e2" 79890659 1434 -1
"AALB008986" "e2" 19513799 16743 -1 "e2" 52713924 66472 1
"AALB009604" "e2" 36642082 2586 -1 "e2" 81248044 2585 1
"AALB014306" "e2" 47972069 3403 -1 "e2" 67324524 3957 -1
"AALB002478" "e2" 25971813 1432 1 "e2" 30694912 1511 1
"AALB002070" "e2" 35308283 2672 -1 "e2" 56766416 3230 1
"AALB007190" "e2" 29628996 4584 1 "e2" 74562796 4634 1
"AALB009506" "e2" 12870595 1536 -1 "e2" 59044693 1208 -1
"AALB008914" "e2" 20279918 1002 1 "e2" 57574340 16672 -1
"AALB002461" "e2" 26154645 1569 -1 "e2" 30887858 1472 -1
"AALB009725" "e2" 38269363 3486 1 "e2" 46221971 2239 1
"AALB008387" "e2" 40080679 9994 1 "e2" 48663847 3707 1
"AALB008643" "e2" 59407363 2023 -1 "e2" 31601612 1995 -1
"AALB002755" "e2" 57237615 1389 -1 "e2" 54408718 1496 1
"AALB007771" "e1" 10872653 7163 1 "e2" 47802496 856 1
"AALB002433" "e2" 26631097 2005 -1 "e2" 33238002 1191 -1
"AALB008922" "e2" 20134811 1617 -1 "e2" 57763146 903 1
"AALB003341" "e2" 56408652 3717 -1 "e2" 73245626 93254 -1
"AALB002173" "e2" 33323720 978 -1 "e2" 42600553 14005 -1
"AALB008070" "e2" 45446537 2465 1 "e2" 32549089 8602 -1
"AALB002351" "e2" 27646656 19493 -1 "e2" 28544658 14521 1
"AALB003595" "e2" 52023845 3881 -1 "e2" 79337128 2330 -1
"AALB009311" "e2" 15136533 1520 -1 "e2" 24830793 1488 1
"AALB009377" "e2" 14345531 857 -1 "e2" 25688019 47385 -1
"AALB009230" "e2" 16057479 2093 -1 "e2" 30089142 2199 -1
"AALB008428" "e2" 39338401 4681 -1 "e2" 54517984 3645 1
"AALB002786" "e2" 56928793 1185 1 "e2" 66827190 1379 -1
"AALB008877" "e2" 20795961 1961 -1 "e2" 38608633 1625 -1
"AALB003419" "e2" 54658842 4949 -1 "e2" 33879314 5441 1
"AALB008296" "e2" 41726622 2727 -1 "e2" 29147023 1112 1
"AALB008602" "e2" 60088097 7248 1 "e2" 42938721 2013 -1
"AALB002350" "e2" 27666464 6304 1 "e2" 28537374 3055 -1
"AALB015703" "e2" 32046490 1326 -1 "e2" 36005198 1600 1
"AALB015703" "e2" 32046490 1326 -1 "e2" 36008162 1782 1
"AALB003435" "e2" 54408648 3280 -1 "e2" 57287413 3184 -1
"AALB008212" "e2" 43001309 6520 -1 "e2" 47505870 11650 -1
"AALB002625" "e2" 23450224 24613 -1 "e2" 39687642 30129 -1
"AALB002731" "e2" 57552701 4267 1 "e2" 41780974 4682 1
"AALB008586" "e2" 60290381 9849 -1 "e2" 33462802 8740 1
"AALB008966" "e2" 19796672 2742 1 "e2" 50557850 2807 1
"AALB003669" "e2" 51074555 2612 1 "e2" 48636959 4224 1
"AALB008951" "e2" 19918525 1047 -1 "e2" 50688623 1182 -1
"AALB002986" "e2" 47009207 4273 -1 "e2" 81848986 6588 1
"AALB003018" "e2" 47695462 1471 1 "e2" 67032685 1330 1
"AALB002367" "e2" 27528159 943 1 "e2" 54134518 1018 1
"AALB003350" "e2" 55986404 2826 1 "e2" 72811992 2590 1
"AALB008603" "e2" 60074118 1163 1 "e2" 42964012 1524 -1
"AALB002960" "e2" 46771817 1077 -1 "e2" 82071620 14841 1
"AALB002867" "e2" 62417659 917 -1 "e2" 51214718 881 -1
"AALB008127" "e2" 44167475 3243 1 "e2" 40772658 4059 1
"AALB009640" "e2" 36936373 1344 1 "e2" 69114877 66192 1
"AALB003562" "e2" 52663103 651 -1 "e2" 81538093 784 -1
"AALB015728" "e2" 23553302 1978 1 "e2" 39826574 1931 1
"AALB002789" "e2" 56907294 1598 1 "e2" 79071906 2481 -1
"AALB006913" "e1" 497670 1793 -1 "e2" 32247102 1566 1
"AALB009208" "e2" 16232933 1624 1 "e2" 26586504 1735 1
"AALB008349" "e2" 40971078 4030 1 "e2" 60571762 95505 1
"AALB002054" "e2" 35666545 8041 1 "e2" 31229339 8917 -1
"AALB002362" "e2" 27615677 1343 1 "e2" 28595650 1632 -1
"AALB003436" "e2" 54406691 1037 1 "e2" 57284789 1572 1
"AALB003651" "e2" 51248154 501 1 "e2" 60326452 462 -1
"AALB009129" "e2" 17389991 2706 1 "e2" 30490445 3343 1
"AALB002687" "e2" 22595749 2126 1 "e2" 27753658 2126 1
"AALB002635" "e2" 23327389 7329 1 "e2" 65116975 12095 -1
"AALB002635" "e2" 23327389 7329 1 "e2" 65116975 12095 -1
"AALB003496" "e2" 53571214 2115 1 "e2" 80323389 2423 -1
"AALB009235" "e2" 16038126 4522 1 "e2" 30071754 3851 1
"AALB002355" "e2" 27631062 4595 1 "e2" 28577486 3478 -1
"AALB009273" "e2" 15633253 5461 -1 "e2" 64895946 5721 1
"AALB003505" "e2" 53502383 4898 1 "e2" 49579329 7223 1
"AALB002157" "e2" 33454732 2297 -1 "e2" 75002655 944 1
"AALB002794" "e2" 56846600 3385 1 "e2" 69997794 7055 1
"AALB009271" "e2" 15652967 4652 1 "e2" 64871408 6110 -1
"AALB008421" "e2" 39395823 2294 1 "e2" 77900181 2539 -1
"AALB008316" "e2" 41316878 2491 1 "e2" 83010547 2435 1
"AALB009325" "e2" 15003065 6262 1 "e2" 26437118 7168 1
"AALB003112" "e2" 49531505 1466 -1 "e2" 69361200 1331 -1
"AALB003372" "e2" 55525213 10839 1 "e2" 64563491 37762 -1
"AALB008240" "e2" 42609996 1965 -1 "e2" 47093160 1945 -1
"AALB008606" "e2" 60022080 2063 1 "e2" 43021268 2348 -1
"AALB008761" "e2" 57603485 4788 1 "e2" 70729999 15931 1
"AALB015706" "e2" 32039656 1640 -1 "e2" 36010202 1603 1
"AALB015706" "e2" 32039656 1640 -1 "e2" 36010202 1603 1
"AALB002403" "e2" 26831712 1482 -1 "e2" 55612329 1931 -1
"AALB015718" "e2" 29110356 1636 -1 "e2" 63505052 1802 1
"AALB005161" "e3" 84203644 1393 1 "e2" 58125589 2410 -1
"AALB009348" "e2" 14687991 3428 1 "e2" 26044353 4994 1
"AALB002832" "e2" 62024099 674 1 "e2" 62241604 699 -1
"AALB008989" "e2" 19406266 2383 1 "e2" 52876273 1818 -1
"AALB002674" "e2" 22706669 4404 1 "e2" 29613258 5362 1
"AALB002727" "e2" 22083919 1217 1 "e2" 36780841 2796 1
"AALB009191" "e2" 16676603 5217 1 "e2" 27039280 5691 1
"AALB008735" "e2" 58080226 1472 1 "e2" 57907473 1433 1
