"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000613" "e4" 112083897 1112 -1 "e4" 22417884 779 -1
"AALB000274" "e4" 118595158 7308 1 "e4" 25334237 7363 1
"AALB000663" "e4" 111420505 4171 -1 "e4" 40579693 3502 -1
"AALB001633" "e4" 130634809 15096 1 "e4" 18378914 18525 -1
"AALB001148" "e4" 102790605 1331 1 "e4" 20992273 1370 -1
"AALB001160" "e4" 102722523 899 -1 "e4" 48962381 845 -1
"AALB000294" "e4" 118178324 6615 -1 "e4" 38657649 13452 -1
"AALB007873" "e4" 98317534 638 -1 "e4" 59380303 638 1
"AALB015633" "e4" 127461195 3248 1 "e4" 22671651 3368 -1
"AALB000806" "e4" 108973441 1536 -1 "e4" 28098617 4263 -1
"AALB001486" "e4" 132921840 1163 -1 "e4" 39862669 1344 1
"AALB000935" "e4" 107256084 11571 1 "e4" 42772878 3590 1
"AALB007983" "e4" 99749841 4492 1 "e4" 48801892 5480 1
"AALB000587" "e4" 112431123 620 -1 "e4" 42900044 1001 -1
"AALB000587" "e4" 112431123 620 -1 "e4" 42900044 1001 -1
"AALB007838" "e4" 97724352 2538 -1 "e4" 57199346 8647 -1
"AALB000515" "e4" 114348861 6046 1 "e4" 53023717 9174 1
"AALB001216" "e4" 101153135 2488 -1 "e4" 45183952 12673 -1
"AALB007924" "e4" 98933910 3256 -1 "e4" 56628361 3940 -1
"AALB014148" "e2" 64065783 1557 -1 "e4" 59026983 1283 1
"AALB001960" "e4" 124817251 7907 -1 "e4" 19932416 15964 1
"AALB007466" "e5" 168648069 6044 -1 "e4" 59544863 13443 1
"AALB000572" "e4" 112863896 653 -1 "e4" 43417217 650 -1
"AALB000919" "e4" 107477393 1235 1 "e4" 55119380 1470 1
"AALB001868" "e4" 126205103 3359 -1 "e4" 17427626 2183 -1
"AALB000782" "e4" 109622238 5846 1 "e4" 22580276 7068 -1
"AALB000047" "e4" 123056055 2973 -1 "e4" 50887945 2747 1
"AALB001864" "e4" 126284722 1495 -1 "e4" 17495209 4466 -1
"AALB000199" "e4" 119688088 1730 1 "e4" 46687794 5291 1
"AALB000199" "e4" 119688088 1730 1 "e4" 46687794 5291 1
"AALB000008" "e4" 123528482 2181 -1 "e4" 34471359 4259 -1
"AALB000296" "e4" 118164476 4905 -1 "e4" 38650480 5807 -1
"AALB000713" "e4" 110502340 3054 -1 "e4" 52197310 3795 1
"AALB001593" "e4" 131522619 2750 1 "e4" 46879906 1368 1
"AALB001057" "e4" 104501681 13961 -1 "e4" 39227651 27937 1
"AALB001202" "e4" 101765799 8264 -1 "e4" 45715296 10225 -1
"AALB000057" "e4" 122794853 3511 -1 "e4" 46426560 3626 1
"AALB000979" "e4" 106245533 7327 -1 "e4" 32187114 1790 1
"AALB001286" "e2" 64059122 3759 -1 "e4" 59030669 4238 1
"AALB001672" "e4" 129381989 2867 1 "e4" 41249500 2615 -1
"AALB001857" "e4" 126432491 11615 -1 "e4" 23190343 1071 1
"AALB000664" "e4" 111418359 2082 1 "e4" 40575949 1877 1
"AALB007917" "e4" 98882552 522 -1 "e4" 56736841 795 1
"AALB000634" "e4" 111823914 1351 1 "e4" 21588645 2006 1
"AALB001326" "e4" 135102766 2370 1 "e4" 17366856 2463 1
"AALB002036" "e4" 123830260 779 1 "e4" 31558213 5554 1
"AALB005247" "e3" 85359947 2519 -1 "e4" 37302491 1281 1
"AALB001892" "e4" 125914850 5966 1 "e4" 54091415 16688 1
"AALB014151" "e4" 135398586 364 -1 "e4" 24746009 1392 1
"AALB000159" "e4" 120593970 7959 -1 "e4" 24111864 17882 -1
"AALB000236" "e4" 119092949 2409 -1 "e4" 47666715 2512 1
"AALB001849" "e4" 126553547 2130 -1 "e4" 23072028 1961 1
"AALB001849" "e4" 126553547 2130 -1 "e4" 23072028 1961 1
"AALB004453" "e3" 73468482 1975 -1 "e4" 34963116 3805 -1
"AALB000571" "e4" 112865143 1358 1 "e4" 43419248 2739 1
"AALB002040" "e4" 123771542 2693 1 "e4" 31499511 2286 1
"AALB002006" "e4" 124255912 13064 1 "e4" 54530893 19547 1
"AALB007860" "e4" 98062525 1230 1 "e4" 58241705 1447 1
"AALB008796" "e2" 63528439 12138 -1 "e4" 58650057 19592 -1
"AALB001998" "e4" 124306008 568 1 "e4" 22058570 522 1
"AALB015757" "e4" 97972242 20030 1 "e4" 58116610 2644 1
"AALB000609" "e4" 112109706 368 -1 "e4" 22293267 347 1
"AALB000609" "e4" 112109706 368 -1 "e4" 22293267 347 1
"AALB002917" "e2" 63270919 8061 -1 "e4" 58539757 14416 1
"AALB001585" "e4" 131617014 1116 -1 "e4" 46985946 1286 -1
"AALB001576" "e4" 131655619 13340 -1 "e4" 48776572 13567 1
"AALB000925" "e4" 107396839 14623 -1 "e4" 55017303 20813 -1
"AALB001748" "e4" 128022223 4550 -1 "e4" 20387877 2680 -1
"AALB000602" "e4" 112204218 2161 1 "e4" 22370695 2378 1
"AALB000378" "e4" 116726384 1538 1 "e4" 27766942 2754 1
"AALB007897" "e4" 98625076 4824 -1 "e4" 57095895 15828 1
"AALB001135" "e4" 103092789 1141 -1 "e4" 20728205 1424 1
"AALB008017" "e4" 100287816 16320 -1 "e4" 48192926 21072 -1
"AALB008017" "e4" 100287816 16320 -1 "e4" 48188483 534 -1
"AALB008017" "e4" 100287816 16320 -1 "e4" 48190511 1350 -1
"AALB001507" "e4" 132778264 1750 1 "e4" 40078741 2449 1
"AALB002757" "e2" 57232663 3399 -1 "e4" 54859487 3646 -1
"AALB000786" "e4" 109491156 1522 1 "e4" 28627170 6195 1
"AALB001282" "e2" 64030786 15536 1 "e4" 58810355 3929 1
"AALB002012" "e4" 124167358 2974 -1 "e4" 54431444 3098 1
"AALB002023" "e4" 124101392 4048 1 "e4" 31840410 12330 1
"AALB001630" "e4" 130677366 1882 1 "e4" 18346129 2827 -1
"AALB000086" "e4" 122285579 10215 1 "e4" 35827455 15357 1
"AALB000677" "e4" 111223226 404 -1 "e4" 40307707 2625 -1
"AALB000322" "e4" 117689779 1034 -1 "e4" 51171289 1635 1
"AALB001563" "e4" 131980730 1379 1 "e4" 34273251 1830 -1
"AALB000830" "e4" 108664095 1666 -1 "e4" 52306357 2227 1
"AALB001592" "e4" 131525547 824 1 "e4" 46884148 824 1
"AALB001395" "e4" 134302460 606 1 "e4" 16296020 4269 -1
"AALB015592" "e4" 121277610 1543 1 "e4" 29881483 2196 -1
"AALB015592" "e4" 121277610 1543 1 "e4" 29881483 2196 -1
"AALB015592" "e4" 121277610 1543 1 "e4" 29881483 2196 -1
"AALB015592" "e4" 121277610 1543 1 "e4" 29881483 2196 -1
"AALB015592" "e4" 121277610 1543 1 "e4" 29881483 2196 -1
"AALB015592" "e4" 121277610 1543 1 "e4" 29881483 2196 -1
"AALB000983" "e4" 106062508 2271 1 "e4" 39660474 2619 -1
"AALB007951" "e4" 99336900 1156 1 "e4" 56109797 1182 -1
"AALB001570" "e4" 131710359 3549 1 "e4" 27685766 12627 -1
"AALB000696" "e4" 110827560 2465 1 "e4" 51822818 10320 -1
"AALB001743" "e4" 128053644 4708 1 "e4" 20420025 7429 1
"AALB000245" "e4" 119029888 4304 -1 "e4" 47761050 3883 1
"AALB000240" "e4" 119059889 1745 -1 "e4" 47718204 6628 1
"AALB001119" "e4" 103360744 11131 -1 "e4" 52670861 14612 -1
"AALB000728" "e4" 110360017 2608 -1 "e4" 49057992 2607 1
"AALB001420" "e4" 133876039 761 1 "e4" 16721151 3248 1
"AALB007979" "e4" 99676248 11054 -1 "e4" 33741001 2118 -1
"AALB002931" "e2" 63354535 2081 -1 "e4" 58797962 4505 1
"AALB001784" "e4" 127437152 5342 1 "e4" 22695509 4697 -1
"AALB008006" "e4" 100151394 5711 1 "e4" 48062549 5825 1
"AALB000660" "e4" 111463553 1208 1 "e4" 40631651 1211 1
"AALB007949" "e4" 99317422 13401 1 "e4" 56118258 11403 -1
"AALB000167" "e4" 120451913 2086 -1 "e4" 23962805 2791 -1
"AALB001543" "e4" 132368299 4406 -1 "e4" 24993851 11686 -1
"AALB001932" "e4" 125135227 6527 -1 "e4" 31107545 4655 -1
"AALB001409" "e4" 133962349 6043 -1 "e4" 16602043 6781 1
"AALB001287" "e2" 64063442 2351 1 "e4" 59029125 1102 -1
"AALB000369" "e4" 116819856 692 1 "e4" 21094271 1170 1
"AALB000977" "e4" 106407563 1199 1 "e4" 32067795 1671 -1
"AALB007919" "e4" 98899097 7833 1 "e4" 56686767 11252 -1
"AALB001694" "e4" 128710834 1316 1 "e4" 41957297 1259 -1
"AALB001816" "e4" 126996278 1535 1 "e4" 50293484 1617 -1
"AALB015745" "e4" 130264035 809 1 "e4" 18738299 840 -1
"AALB000877" "e4" 108241818 2418 -1 "e4" 55579914 2917 -1
"AALB000949" "e4" 106854468 796 1 "e4" 37640831 17726 1
"AALB001707" "e4" 128309586 919 1 "e4" 42389903 1243 -1
"AALB008021" "e4" 100384642 4103 1 "e4" 33009991 14878 1
"AALB000457" "e4" 115100055 1791 1 "e4" 25723043 1860 1
"AALB002028" "e4" 123962998 8008 1 "e4" 31692146 19353 1
"AALB007943" "e4" 99283826 6376 -1 "e4" 56166542 2641 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB007929" "e4" 98956886 3827 -1 "e4" 56597654 282 1
"AALB000141" "e4" 120901814 3969 -1 "e4" 30315886 4395 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56646550 1150 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56649273 5307 1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007925" "e4" 98938961 7213 1 "e4" 56627114 772 -1
"AALB007903" "e4" 98732433 2036 -1 "e4" 56949871 6618 1
"AALB015530" "e4" 117856487 2953 1 "e4" 38332582 1058 1
"AALB015530" "e4" 117856487 2953 1 "e4" 38346165 1190 1
"AALB001485" "e4" 132924692 2800 1 "e4" 39858561 1641 -1
"AALB001634" "e4" 130617769 6245 1 "e4" 18401599 7641 -1
"AALB000987" "e4" 106026840 8380 1 "e4" 39686798 6323 -1
"AALB000987" "e4" 106026840 8380 1 "e4" 39698203 269 -1
"AALB001211" "e4" 101307419 4283 -1 "e4" 45308256 4148 -1
"AALB000032" "e4" 123161520 1757 -1 "e4" 52495412 3625 -1
"AALB001194" "e4" 101815533 5185 -1 "e4" 45769304 6688 -1
"AALB001811" "e4" 127015800 6115 1 "e4" 50269321 1248 -1
"AALB000224" "e4" 119288143 9181 1 "e4" 32435447 22309 -1
"AALB000524" "e4" 114239284 2976 1 "e4" 52890704 3466 1
"AALB015528" "e4" 117860146 2324 1 "e4" 38350224 2346 1
"AALB000811" "e4" 108949481 4245 -1 "e4" 28073021 2606 -1
"AALB001506" "e4" 132780427 1538 -1 "e4" 40081401 1604 -1
"AALB000040" "e4" 123080713 3580 1 "e4" 52370778 2922 1
"AALB000095" "e4" 122086768 1454 1 "e4" 28880703 1415 -1
"AALB001020" "e4" 105465922 2501 1 "e4" 26765030 2716 -1
"AALB000872" "e4" 108302594 1946 -1 "e4" 55658626 1983 -1
"AALB015577" "e4" 108686266 1413 1 "e4" 27783060 7291 1
"AALB001500" "e4" 132832338 1516 1 "e4" 40007446 22617 -1
"AALB007503" "e5" 168189041 5374 1 "e4" 60340697 11247 -1
"AALB007893" "e4" 98563023 3233 -1 "e4" 59035659 4165 1
"AALB000784" "e4" 109527033 2046 1 "e4" 28665650 2174 1
"AALB001516" "e4" 132667379 2693 -1 "e4" 40246078 1238 1
"AALB008049" "e4" 101104427 751 -1 "e4" 45180156 1141 -1
"AALB001461" "e4" 133289760 18540 -1 "e4" 38755139 19526 -1
"AALB000840" "e4" 108589040 1499 1 "e4" 50839991 1487 1
"AALB000317" "e4" 117701982 5093 -1 "e4" 51151111 3200 1
"AALB001809" "e4" 127024822 1959 1 "e4" 50264152 2135 -1
"AALB001120" "e4" 103353118 5334 1 "e4" 52653903 13116 1
"AALB000077" "e4" 122560637 1334 1 "e4" 36133232 4680 1
"AALB007966" "e4" 99524916 1344 1 "e4" 56059265 2123 -1
"AALB007479" "e5" 168367312 3764 -1 "e4" 60664562 2510 1
"AALB001183" "e4" 102141875 15314 1 "e4" 46057965 18567 1
"AALB001527" "e4" 132594588 3925 1 "e4" 49438791 56487 1
"AALB000133" "e4" 121269771 3664 1 "e4" 29895135 17641 -1
"AALB000129" "e4" 121326545 6588 -1 "e4" 29770191 11106 1
"AALB000129" "e4" 121326545 6588 -1 "e4" 29770191 11106 1
"AALB000129" "e4" 121326545 6588 -1 "e4" 29770191 11106 1
"AALB000129" "e4" 121326545 6588 -1 "e4" 29770191 11106 1
"AALB000129" "e4" 121326545 6588 -1 "e4" 29770191 11106 1
"AALB000129" "e4" 121326545 6588 -1 "e4" 29770191 11106 1
"AALB001766" "e4" 127776859 704 1 "e4" 20114977 1586 1
"AALB001345" "e4" 134708920 13060 1 "e4" 16937735 5240 1
"AALB001345" "e4" 134708920 13060 1 "e4" 16929866 2417 1
"AALB001345" "e4" 134708920 13060 1 "e4" 16924384 845 1
"AALB001345" "e4" 134708920 13060 1 "e4" 16934565 2952 1
"AALB001508" "e4" 132775687 2171 -1 "e4" 40083785 2168 1
"AALB001583" "e4" 131619846 8220 1 "e4" 46989263 2449 1
"AALB000355" "e4" 117182626 3155 -1 "e4" 35477173 3590 1
"AALB006975" "e5" 160058026 5519 -1 "e4" 50468242 5553 1
"AALB001521" "e4" 132633014 1821 1 "e4" 40288240 912 -1
"AALB000956" "e4" 106738962 1786 1 "e4" 37527143 12807 1
"AALB007477" "e5" 168413965 4986 1 "e4" 60776154 6894 1
"AALB000839" "e4" 108612503 472 1 "e4" 50849928 23950 1
"AALB008013" "e4" 100257804 2210 1 "e4" 48160002 2240 1
"AALB001005" "e4" 105768946 422 -1 "e4" 26416573 675 1
"AALB001691" "e4" 128716742 11565 -1 "e4" 41948982 1528 1
"AALB000340" "e4" 117358680 50254 -1 "e4" 51554178 7662 1
"AALB001977" "e4" 124518795 1820 -1 "e4" 53479228 1682 1
"AALB001977" "e4" 124518795 1820 -1 "e4" 53479228 1682 1
"AALB000183" "e4" 119838824 2692 -1 "e4" 23315671 2623 -1
"AALB001489" "e4" 132911736 7355 -1 "e4" 39866004 2805 1
"AALB002007" "e4" 124238470 801 1 "e4" 54513469 1453 1
"AALB002027" "e4" 123975758 3036 -1 "e4" 31720769 4548 -1
"AALB000498" "e4" 114562060 2922 -1 "e4" 53274221 3138 -1
"AALB000633" "e4" 111812627 14753 -1 "e4" 21575837 3221 -1
"AALB001930" "e4" 125154396 13977 -1 "e4" 31128941 13172 -1
"AALB001046" "e4" 104751331 3862 1 "e4" 27442999 3903 -1
"AALB008025" "e4" 100492522 14135 1 "e4" 33086171 24812 1
"AALB001961" "e4" 124804773 9582 1 "e4" 19951748 23842 -1
"AALB000238" "e4" 119073151 6396 1 "e4" 47692444 10917 -1
"AALB000174" "e4" 120230696 11570 -1 "e4" 23725638 3789 -1
"AALB007493" "e5" 168244903 2067 1 "e4" 60078501 4010 -1
"AALB001660" "e4" 130057366 1268 -1 "e4" 18946542 2050 1
"AALB000971" "e4" 106533367 3950 1 "e4" 54415777 5428 -1
"AALB000497" "e4" 114565877 2621 1 "e4" 53277659 3965 1
"AALB001732" "e4" 128107097 6537 -1 "e4" 37873859 9856 1
"AALB001793" "e4" 127219804 5338 1 "e4" 50038173 8414 -1
"AALB000591" "e4" 112416433 2113 1 "e4" 22576825 2933 1
"AALB001329" "e4" 135050807 2482 1 "e4" 17298196 27374 1
"AALB000228" "e4" 119268579 4502 1 "e4" 32460714 4988 -1
"AALB000848" "e4" 108526839 2695 1 "e4" 50775603 3849 1
"AALB000747" "e4" 110073073 4774 -1 "e4" 50637650 5613 -1
"AALB001681" "e4" 128917491 1463 1 "e4" 41727455 1553 1
"AALB001927" "e4" 125399106 1403 1 "e4" 31392144 1401 1
"AALB015782" "e4" 109737521 1328 1 "e4" 54829791 713 1
"AALB000455" "e4" 115182235 9021 1 "e4" 25813324 14805 1
"AALB000391" "e4" 116525363 5443 -1 "e4" 48507006 4292 -1
"AALB001525" "e4" 132614675 1453 -1 "e4" 49512333 1559 -1
"AALB014009" "e4" 121256374 2927 1 "e4" 29917115 2903 -1
"AALB007876" "e4" 98329652 4570 -1 "e4" 59351064 13597 1
"AALB015580" "e4" 133738087 1396 1 "e4" 34979410 1443 -1
"AALB000482" "e4" 114771502 6077 -1 "e4" 49764662 6981 1
"AALB008012" "e4" 100206018 2101 -1 "e4" 48114286 2290 -1
"AALB001711" "e4" 128297737 5549 -1 "e4" 42400374 3455 1
"AALB000056" "e4" 122808244 5776 1 "e4" 46407586 18650 -1
"AALB000333" "e4" 117493770 1660 1 "e4" 51396979 5087 -1
"AALB015569" "e4" 132612980 1728 1 "e4" 49510182 2157 1
"AALB001102" "e4" 103561769 6760 -1 "e4" 37101491 4864 1
"AALB001661" "e4" 129892644 3164 1 "e4" 19120079 7526 -1
"AALB001683" "e4" 128903996 2895 -1 "e4" 41733235 2894 1
"AALB000672" "e4" 111239270 1692 1 "e4" 40330466 2104 1
"AALB001561" "e4" 131985505 821 1 "e4" 34269065 893 -1
"AALB001832" "e4" 126881468 2889 1 "e4" 50452781 2878 1
"AALB001358" "e4" 134574552 8826 1 "e4" 16781677 6142 1
"AALB001038" "e4" 105003725 796 1 "e4" 27183791 2136 -1
"AALB000662" "e4" 111425079 1889 1 "e4" 40583493 2800 1
"AALB001719" "e4" 128244303 2736 1 "e4" 31477205 1960 1
"AALB001910" "e4" 125478233 9776 1 "e4" 22149641 9999 -1
"AALB000716" "e4" 110452764 8964 1 "e4" 52208494 19950 -1
"AALB007978" "e4" 99672759 3404 1 "e4" 33734215 3670 1
"AALB001475" "e4" 133098907 1774 -1 "e4" 26042292 14952 1
"AALB015667" "e4" 115685140 1457 1 "e4" 19586380 3379 -1
"AALB000532" "e4" 114002368 15463 -1 "e4" 44391641 10664 1
"AALB000771" "e4" 109727508 1973 -1 "e4" 54865012 1952 -1
"AALB001338" "e4" 134775337 2017 1 "e4" 16992237 2168 1
"AALB000426" "e4" 115711806 17409 1 "e4" 19695050 3512 1
"AALB001039" "e4" 104987448 14997 -1 "e4" 27186599 11765 1
"AALB001658" "e4" 130087248 2783 -1 "e4" 18893313 9110 1
"AALB001095" "e4" 103891098 10718 1 "e4" 36756592 44170 -1
"AALB000701" "e4" 110767530 6247 1 "e4" 51889409 10122 -1
"AALB000640" "e4" 111767661 10892 -1 "e4" 40992087 27341 -1
"AALB008009" "e4" 100173621 937 1 "e4" 48080600 1227 1
"AALB007879" "e4" 98363201 8563 1 "e4" 59301249 22284 -1
"AALB001728" "e4" 128138249 1487 1 "e4" 37841937 1493 -1
"AALB000330" "e4" 117531647 8770 -1 "e4" 51357789 10480 -1
"AALB000705" "e4" 110721089 4975 1 "e4" 51958280 6213 -1
"AALB001808" "e4" 127034246 7159 1 "e4" 50244517 19073 -1
"AALB000175" "e4" 120227074 2384 -1 "e4" 23717705 3857 -1
"AALB000890" "e4" 107967576 2432 -1 "e4" 47034442 2597 -1
"AALB001367" "e4" 134518579 3120 1 "e4" 16126603 2593 -1
"AALB001325" "e4" 135106023 924 -1 "e4" 17369453 11917 -1
"AALB000565" "e4" 113125331 6301 -1 "e4" 43749333 2950 -1
"AALB001844" "e4" 126727857 3181 1 "e4" 22892958 14326 -1
"AALB007967" "e4" 99527127 3760 -1 "e4" 56051026 4496 1
"AALB000352" "e4" 117242439 3302 -1 "e4" 35410318 3547 1
"AALB001452" "e4" 133458758 5728 1 "e4" 38993413 6794 1
"AALB000599" "e4" 112228992 1640 1 "e4" 22411017 1568 1
"AALB007918" "e4" 98896649 2178 1 "e4" 56712956 2016 -1
"AALB007918" "e4" 98896649 2178 1 "e4" 56712956 2016 -1
"AALB000301" "e4" 118047520 1292 -1 "e4" 38526445 1250 -1
"AALB000082" "e4" 122374744 662 -1 "e4" 35940139 668 -1
"AALB007916" "e4" 98867899 5744 1 "e4" 56752945 7132 -1
"AALB000397" "e4" 116373456 13946 -1 "e4" 48266198 43538 -1
"AALB000313" "e4" 117718021 3241 -1 "e4" 33806317 3357 -1
"AALB001291" "e4" 135690981 1244 1 "e4" 34843490 1786 1
"AALB000064" "e4" 122720975 2371 -1 "e4" 54635089 2439 1
"AALB001322" "e4" 135126959 1064 1 "e4" 39615820 3350 -1
"AALB015568" "e4" 132610020 1297 1 "e4" 49508209 868 1
"AALB008014" "e4" 100277148 4666 1 "e4" 48176664 6368 1
"AALB015487" "e4" 118225153 33999 -1 "e4" 21369744 15084 1
"AALB007859" "e4" 98060023 657 -1 "e4" 58240422 965 -1
"AALB008777" "e2" 63733423 4614 -1 "e4" 57643530 2530 1
"AALB001041" "e4" 104967316 3964 -1 "e4" 27220385 4509 1
"AALB000379" "e4" 116723934 1720 -1 "e4" 27764991 1578 -1
"AALB000583" "e4" 112531611 5700 -1 "e4" 43036201 11258 -1
"AALB007915" "e4" 98866555 793 -1 "e4" 56761990 1491 -1
"AALB001801" "e4" 127092676 9869 1 "e4" 50173910 16157 -1
"AALB014162" "e4" 131187733 423 1 "e4" 17860166 719 -1
"AALB007837" "e4" 97718318 1816 -1 "e4" 57191531 1883 -1
"AALB000867" "e4" 108320656 6052 -1 "e4" 55680397 17973 -1
"AALB001514" "e4" 132708260 3148 -1 "e4" 40186430 1916 1
"AALB000427" "e4" 115720992 7655 -1 "e4" 19704886 1288 -1
"AALB000876" "e4" 108244529 2235 1 "e4" 55582991 3262 1
"AALB000928" "e4" 107339702 1823 1 "e4" 42871120 1775 1
"AALB001490" "e4" 132908195 2189 -1 "e4" 39879821 2603 1
"AALB000845" "e4" 108540250 8867 1 "e4" 50785058 16320 1
"AALB000815" "e4" 108908318 2404 -1 "e4" 28026988 2472 -1
"AALB000546" "e4" 113503099 8139 -1 "e4" 44955231 25318 1
"AALB015509" "e4" 115736461 2503 1 "e4" 19727862 1595 1
"AALB015509" "e4" 115736461 2503 1 "e4" 19727862 1595 1
"AALB008016" "e4" 100284532 1315 1 "e4" 54996960 915 1
"AALB001075" "e4" 104212814 16603 -1 "e4" 55805621 16860 1
"AALB015786" "e4" 125489198 869 -1 "e4" 53608456 875 -1
"AALB001065" "e4" 104391804 866 -1 "e4" 30734404 735 -1
"AALB001952" "e4" 124853843 1577 1 "e4" 19911004 1868 -1
"AALB001701" "e4" 128615291 1608 1 "e4" 42059225 2971 -1
"AALB001746" "e4" 128032378 1694 1 "e4" 20398154 1712 1
"AALB006743" "e1" 2774086 9655 -1 "e4" 47623839 8964 1
"AALB001877" "e4" 126092691 2917 -1 "e4" 54317447 2815 -1
"AALB000884" "e4" 108065439 738 1 "e4" 55398369 1139 1
"AALB000269" "e4" 118631697 2139 -1 "e4" 25368101 20110 -1
"AALB000438" "e4" 115489755 1031 1 "e4" 19480149 974 1
"AALB000650" "e4" 111559683 6884 -1 "e4" 40738594 10118 -1
"AALB000208" "e4" 119478629 5920 1 "e4" 51602992 7849 1
"AALB000913" "e4" 107526685 3535 1 "e4" 55165334 10724 1
"AALB001201" "e4" 101774429 2125 -1 "e4" 45726087 2353 -1
"AALB000182" "e4" 119858541 2255 1 "e4" 23336258 2676 1
"AALB001750" "e4" 128015873 3601 -1 "e4" 20377864 4802 -1
"AALB007026" "e5" 160932937 1789 -1 "e4" 16699519 5798 -1
"AALB007026" "e5" 160932937 1789 -1 "e4" 16699519 5798 -1
"AALB002032" "e4" 123877430 3277 -1 "e4" 31610046 3762 -1
"AALB007941" "e4" 99267803 8013 -1 "e4" 56192968 8869 1
"AALB000868" "e4" 108312143 4466 1 "e4" 55672545 7848 1
"AALB007920" "e4" 98907746 20447 -1 "e4" 56672149 2167 1
"AALB001019" "e4" 105570342 9392 1 "e4" 26656108 17777 -1
"AALB001281" "e2" 63992915 2421 -1 "e4" 58831647 2661 1
"AALB008773" "e2" 63773127 5765 1 "e4" 57248574 8449 -1
"AALB001674" "e4" 129268592 4355 1 "e4" 41350344 5986 -1
"AALB001017" "e4" 105629246 2180 -1 "e4" 26589921 2249 1
"AALB000880" "e4" 108213213 3057 -1 "e4" 55548112 4259 -1
"AALB000039" "e4" 123084868 1723 1 "e4" 52374951 2706 1
"AALB001888" "e4" 125974094 8351 1 "e4" 54150384 31253 1
"AALB000652" "e4" 111548403 9129 1 "e4" 40706122 32547 1
"AALB001096" "e4" 103881663 3932 1 "e4" 36756592 44170 -1
"AALB000930" "e4" 107314237 6350 -1 "e4" 42850532 2418 -1
"AALB001398" "e4" 134233222 2652 -1 "e4" 16354109 3556 1
"AALB001875" "e4" 126106834 644 1 "e4" 54336202 858 1
"AALB015778" "e4" 110192006 1076 -1 "e4" 22168569 2791 -1
"AALB000184" "e4" 119832297 4178 -1 "e4" 23306194 5409 -1
"AALB000185" "e4" 119828571 2231 1 "e4" 23302256 1421 1
"AALB001214" "e4" 101169040 1909 -1 "e4" 45209802 1960 -1
